0.0002899169921875,PARAM_VALUE,22,37,Arming
0.0003120899200439453,PARAM_VALUE,22,37,Arming
0.0003230571746826172,PARAM_VALUE,22,37,Arming
0.000331878662109375,PARAM_VALUE,22,37,Arming
0.0003409385681152344,PARAM_VALUE,22,37,Arming
0.00034999847412109375,PARAM_VALUE,22,37,Arming
0.0003590583801269531,PARAM_VALUE,22,37,Arming
0.00036787986755371094,PARAM_VALUE,22,37,Arming
0.00037598609924316406,PARAM_VALUE,22,37,Arming
0.00038504600524902344,PARAM_VALUE,22,37,Arming
0.00039505958557128906,PARAM_VALUE,22,37,Arming
0.0004038810729980469,PARAM_VALUE,22,37,Arming
0.00041604042053222656,PARAM_VALUE,22,37,Arming
0.0004239082336425781,PARAM_VALUE,22,37,Arming
0.000431060791015625,PARAM_VALUE,22,37,Arming
0.0004379749298095703,PARAM_VALUE,22,37,Arming
0.0004448890686035156,PARAM_VALUE,22,37,Arming
0.00045108795166015625,PARAM_VALUE,22,37,Arming
0.0004589557647705078,PARAM_VALUE,22,37,Arming
0.00046706199645996094,PARAM_VALUE,22,37,Arming
0.002894878387451172,GPS_RAW_INT,24,56,Arming
0.0029299259185791016,ATTITUDE_TARGET,83,48,Arming
0.00298309326171875,LOCAL_POSITION_NED,32,40,Arming
0.0068628787994384766,LOCAL_POSITION_NED,32,40,Arming
0.006886959075927734,SERVO_OUTPUT_RAW,36,15,Arming
0.006887912750244141,ODOMETRY,331,244,Arming
0.011204957962036133,ATTITUDE,30,40,Arming
0.011629104614257812,COMMAND_ACK,77,22,Arming
0.011841058731079102,POSITION_TARGET_LOCAL_NED,85,63,Arming
0.011872053146362305,UNKNOWN_410,-2,42,Arming
0.011885881423950195,UNKNOWN_410,-2,30,Arming
0.011898040771484375,UNKNOWN_410,-2,30,Arming
0.01191401481628418,UNKNOWN_410,-2,30,Arming
0.011924028396606445,UNKNOWN_410,-2,30,Arming
0.011931896209716797,UNKNOWN_410,-2,30,Arming
0.017564058303833008,GLOBAL_POSITION_INT,33,40,Arming
0.017600059509277344,UNKNOWN_410,-2,42,Arming
0.017611026763916016,UNKNOWN_410,-2,30,Arming
0.017620086669921875,UNKNOWN_410,-2,30,Arming
0.017627954483032227,UNKNOWN_410,-2,30,Arming
0.017637014389038086,UNKNOWN_410,-2,30,Arming
0.017644882202148438,UNKNOWN_410,-2,30,Arming
0.017668962478637695,GLOBAL_POSITION_INT,33,40,Arming
0.02040410041809082,HIGHRES_IMU,105,73,Arming
0.020421981811523438,ATTITUDE,30,40,Arming
0.020428895950317383,ATTITUDE,30,40,Arming
0.02043890953063965,ATTITUDE_QUATERNION,31,44,Arming
0.020442962646484375,ATTITUDE_QUATERNION,31,44,Arming
0.020867109298706055,MISSION_CURRENT,42,22,Arming
0.0208890438079834,PARAM_VALUE,22,37,Arming
0.02090001106262207,PARAM_VALUE,22,37,Arming
0.020910978317260742,PARAM_VALUE,22,37,Arming
0.020920991897583008,PARAM_VALUE,22,37,Arming
0.020930051803588867,PARAM_VALUE,22,37,Arming
0.020940065383911133,PARAM_VALUE,22,37,Arming
0.0209500789642334,PARAM_VALUE,22,37,Arming
0.020958900451660156,PARAM_VALUE,22,37,Arming
0.020968914031982422,PARAM_VALUE,22,37,Arming
0.021014928817749023,PARAM_VALUE,22,37,Arming
0.021034955978393555,PARAM_VALUE,22,37,Arming
0.021045923233032227,PARAM_VALUE,22,37,Arming
0.021055936813354492,PARAM_VALUE,22,37,Arming
0.02106499671936035,PARAM_VALUE,22,37,Arming
0.02107405662536621,PARAM_VALUE,22,37,Arming
0.02108287811279297,PARAM_VALUE,22,37,Arming
0.021091938018798828,PARAM_VALUE,22,37,Arming
0.021101951599121094,PARAM_VALUE,22,37,Arming
0.021111011505126953,PARAM_VALUE,22,37,Arming
0.02112102508544922,PARAM_VALUE,22,37,Arming
0.02295207977294922,ATTITUDE_TARGET,83,48,Arming
0.02300095558166504,LOCAL_POSITION_NED,32,40,Arming
0.027575969696044922,SERVO_OUTPUT_RAW,36,15,Arming
0.031131982803344727,ATTITUDE,30,40,Arming
0.031213998794555664,POSITION_TARGET_LOCAL_NED,85,63,Arming
0.03125905990600586,PARAM_VALUE,22,37,Arming
0.03127098083496094,PARAM_VALUE,22,37,Arming
0.03127908706665039,PARAM_VALUE,22,37,Arming
0.031286001205444336,PARAM_VALUE,22,37,Arming
0.03129410743713379,PARAM_VALUE,22,37,Arming
0.031301021575927734,PARAM_VALUE,22,37,Arming
0.03130793571472168,PARAM_VALUE,22,37,Arming
0.03131508827209473,PARAM_VALUE,22,37,Arming
0.03132295608520508,PARAM_VALUE,22,37,Arming
0.031330108642578125,PARAM_VALUE,22,37,Arming
0.03133797645568848,PARAM_VALUE,22,37,Arming
0.03134489059448242,PARAM_VALUE,22,37,Arming
0.03135204315185547,PARAM_VALUE,22,37,Arming
0.031358957290649414,PARAM_VALUE,22,37,Arming
0.03136610984802246,PARAM_VALUE,22,37,Arming
0.03137397766113281,PARAM_VALUE,22,37,Arming
0.03138089179992676,PARAM_VALUE,22,37,Arming
0.03138899803161621,PARAM_VALUE,22,37,Arming
0.03139901161193848,PARAM_VALUE,22,37,Arming
0.03140902519226074,PARAM_VALUE,22,37,Arming
0.03491401672363281,GLOBAL_POSITION_INT,33,40,Arming
0.03496408462524414,GLOBAL_POSITION_INT,33,40,Arming
0.03880810737609863,ATTITUDE,30,40,Arming
0.03883790969848633,TIMESYNC,111,25,Arming
0.03885698318481445,HIGHRES_IMU,105,73,Arming
0.03885698318481445,ATTITUDE_QUATERNION,31,44,Arming
0.038867950439453125,LOCAL_POSITION_NED,32,40,Arming
0.038880109786987305,ATTITUDE,30,40,Arming
0.03890705108642578,ALTITUDE,141,44,Arming
